MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,SalePrice,Price_per_Income,Rooms_per_Household,Age_Category
3.4896,17.0,6.084507042253521,0.954225352112676,897.0,3.158450704225352,38.24,-122.61,1.859,0.5327258138468592,1.9264214046822743,Recent
2.9871,18.0,5.105,1.05,914.0,2.285,38.23,-122.61,1.938,0.6487897961233303,2.2341356673960613,Recent
6.204,19.0,6.56420233463035,0.9844357976653696,893.0,3.4747081712062258,38.24,-122.62,2.018,0.32527401676337847,1.889137737961926,Recent
5.2452,18.0,6.923990498812351,0.992874109263658,1340.0,3.182897862232779,38.25,-122.61,2.049,0.3906428734843285,2.175373134328358,Recent
4.725,16.0,6.157205240174672,0.9126637554585152,741.0,3.2358078602620086,38.24,-122.6,2.045,0.4328042328042328,1.902834008097166,Recent
5.0849,18.0,6.62076749435666,1.0857787810383748,1279.0,2.887133182844244,38.24,-122.61,1.885,0.37070542193553463,2.2931978107896795,Recent
4.8603,16.0,6.790155440414508,1.077720207253886,1247.0,3.2305699481865284,38.24,-122.6,1.984,0.40820525481966136,2.1018444266238974,Recent
3.7115,20.0,6.091549295774648,1.0598591549295775,1707.0,3.005281690140845,38.25,-122.63,1.819,0.49009834298801025,2.026947861745753,Recent
4.0341,33.0,5.565040650406504,1.1382113821138211,758.0,3.0813008130081303,38.24,-122.62,1.565,0.38794278773456287,1.8060686015831136,Mid
4.0962,33.0,6.1308016877637135,1.0548523206751057,677.0,2.8565400843881856,38.25,-122.62,1.702,0.4155070553195645,2.1462333825701627,Mid
4.6833,17.0,5.235831809872029,0.8903107861060329,1482.0,2.709323583180987,38.26,-122.61,2.152,0.4595050498580061,1.932523616734143,Recent
2.875,20.0,4.767676767676767,1.0378787878787878,826.0,2.085858585858586,38.25,-122.62,1.891,0.6577391304347826,2.285714285714285,Recent
4.6534,24.0,6.596685082872928,0.988950276243094,1187.0,3.2790055248618786,38.25,-122.62,1.965,0.42227188722224607,2.011794439764111,Recent
5.3707,7.0,6.443564356435644,1.0178217821782178,2902.0,2.873267326732673,38.27,-122.57,2.505,0.46641964734578356,2.2425913163335633,New
3.6392,8.0,5.709426627793975,1.0835762876579202,2808.0,2.728862973760933,38.17,-122.51,2.463,0.6767970982633545,2.092236467236467,New
5.1391,9.0,6.3099337748344375,1.080794701986755,2077.0,2.750993377483444,38.27,-122.65,2.345,0.456305578797844,2.2936928261916227,New
4.6069,7.0,5.609195402298851,0.9985632183908046,3551.0,2.5510057471264367,38.26,-122.63,2.023,0.43912392281143503,2.1988172345818082,New
2.1696,16.0,4.834920634920635,0.9777777777777776,477.0,1.5142857142857142,38.27,-122.66,0.75,0.3456858407079646,3.192872117400419,Recent
2.5179,45.0,4.938837920489297,1.033639143730887,823.0,2.516819571865444,38.24,-122.63,1.455,0.5778625044680091,1.9623329283110569,Mid
3.0139,45.0,4.796610169491525,1.0677966101694916,1076.0,2.2796610169491527,38.23,-122.63,1.941,0.6440160589269717,2.104089219330855,Mid
3.0769,52.0,5.119047619047619,1.1857142857142855,519.0,2.4714285714285715,38.23,-122.64,2.309,0.7504306282297117,2.0712909441233136,Old
4.075,49.0,5.361305361305361,1.0792540792540792,1061.0,2.473193473193473,38.23,-122.64,2.288,0.5614723926380367,2.167766258246937,Mid
4.0417,34.0,5.25748502994012,0.9580838323353292,372.0,2.2275449101796405,38.22,-122.63,2.321,0.574263305044907,2.360215053763441,Mid
5.565,17.0,7.577142857142857,0.9771428571428572,1199.0,3.4257142857142857,38.22,-122.63,2.671,0.4799640610961365,2.211843202668891,Recent
6.2034,22.0,6.532293986636971,1.0267260579064588,1283.0,2.8574610244988863,38.21,-122.63,2.911,0.46925879356481925,2.2860483242400624,Recent
4.0703,37.0,5.16010498687664,0.9133858267716536,875.0,2.2965879265091864,38.23,-122.63,2.238,0.5498366213792596,2.246857142857143,Mid
3.1711,52.0,5.058309037900875,1.0116618075801749,712.0,2.075801749271137,38.23,-122.65,2.008,0.6332187568982373,2.436797752808989,Old
3.3011,52.0,4.616702355460386,1.0042826552462527,1070.0,2.291220556745182,38.23,-122.64,2.523,0.764290690981794,2.0149532710280376,Old
3.45,52.0,5.573913043478261,1.1391304347826088,910.0,2.63768115942029,38.23,-122.65,2.006,0.5814492753623187,2.1131868131868132,Old
4.3056,39.0,5.9079754601227,1.0572597137014317,1351.0,2.7627811860940694,38.2,-122.66,2.513,0.5836584912671868,2.1384159881569214,Mid
2.5202,52.0,4.644699140401146,1.1260744985673352,635.0,1.819484240687679,38.24,-122.64,2.44,0.9681771287993016,2.552755905511811,Old
3.7917,40.0,4.959798994974874,1.030150753768844,1039.0,2.6105527638190957,38.24,-122.64,1.516,0.39982066091726665,1.8999037536092394,Mid
3.402,23.0,5.179948586118252,1.044987146529563,1852.0,2.380462724935733,38.25,-122.65,1.933,0.5681951793062904,2.176025917926566,Recent
4.95,24.0,6.223642172523961,0.9904153354632588,922.0,2.9456869009584663,38.24,-122.65,2.436,0.49212121212121207,2.112798264642082,Recent
4.275,49.0,6.072356215213358,1.074211502782931,1431.0,2.654916512059369,38.24,-122.65,2.276,0.5323976608187133,2.2872117400419287,Mid
3.8,31.0,4.791744840525328,0.9662288930581614,1507.0,2.827392120075047,38.25,-122.64,1.626,0.42789473684210527,1.6947577969475778,Mid
4.0313,32.0,6.104166666666667,1.1302083333333333,1066.0,2.7760416666666665,38.27,-122.69,2.85,0.7069679755910004,2.1988742964352723,Mid
4.0729,32.0,6.470873786407767,1.1407766990291262,660.0,3.203883495145631,38.25,-122.67,2.885,0.708340494487957,2.0196969696969695,Mid
3.8269,29.0,5.767543859649122,1.0526315789473684,650.0,2.8508771929824563,38.25,-122.68,3.06,0.7996028116752463,2.023076923076923,Recent
5.0544,29.0,5.875555555555556,1.031111111111111,1372.0,3.048888888888889,38.24,-122.67,2.618,0.5179645457423234,1.9271137026239067,Recent
3.2442,32.0,6.167630057803469,1.0443159922928709,1869.0,3.601156069364162,38.29,-122.77,2.68,0.8260896368904507,1.7126805778491172,Mid
4.385,35.0,6.356451612903226,1.0403225806451613,1668.0,2.6903225806451614,38.26,-122.73,3.177,0.7245153933865451,2.3627098321342923,Mid
3.5673,47.0,5.543766578249337,1.026525198938992,1053.0,2.793103448275862,38.23,-122.7,3.103,0.8698455414459115,1.9848053181386516,Mid
2.4117,16.0,4.933656957928803,0.9854368932038836,1675.0,2.710355987055016,38.35,-122.72,1.625,0.6737985653273624,1.820298507462687,Recent
4.3906,26.0,5.649484536082475,1.0103092783505154,801.0,2.752577319587629,38.31,-122.72,2.48,0.5648430738395663,2.052434456928839,Recent
3.7875,28.0,5.599415204678363,1.225146198830409,930.0,2.719298245614035,38.31,-122.67,2.927,0.7728052805280528,2.0591397849462365,Recent
3.3827,30.0,5.655122655122655,1.072150072150072,1693.0,2.443001443001443,38.3,-122.69,2.921,0.8635113962219528,2.314825753101004,Recent
2.5819,44.0,4.58641975308642,0.9567901234567902,434.0,2.6790123456790123,38.34,-122.73,2.096,0.8118052596924745,1.7119815668202767,Mid
4.6324,16.0,5.685410334346504,1.060790273556231,1938.0,2.945288753799392,38.32,-122.69,1.836,0.3963388308436232,1.9303405572755419,Recent
3.6953,13.0,4.388402625820569,1.0240700218818382,2064.0,2.2582056892778994,38.33,-122.71,1.576,0.42648770059264474,1.9433139534883719,New
4.1964,14.0,6.297405189620759,1.157684630738523,1208.0,2.411177644710579,38.31,-122.7,2.581,0.6150509960918883,2.611754966887417,New
3.6369,16.0,5.271186440677966,1.0254237288135593,696.0,2.949152542372881,38.33,-122.7,1.587,0.4363606368060711,1.7873563218390807,Recent
5.6613,15.0,5.953051643192488,0.971830985915493,1400.0,3.286384976525821,38.32,-122.69,1.724,0.3045236959708901,1.8114285714285716,New
3.733,23.0,5.784552845528455,1.048780487804878,1526.0,3.1016260162601625,38.34,-122.69,1.635,0.4379855344227163,1.8650065530799476,Recent
3.0078,26.0,5.184065934065934,1.0467032967032968,1060.0,2.912087912087912,38.33,-122.7,1.604,0.5332801383070683,1.7801886792452832,Recent
2.6033,22.0,4.055194805194805,1.0876623376623376,699.0,2.26948051948052,38.34,-122.71,1.216,0.467099450697192,1.7868383404864088,Recent
3.375,26.0,5.3694915254237285,1.0,846.0,2.867796610169492,38.33,-122.7,1.563,0.4631111111111111,1.8723404255319145,Recent
7.226,12.0,8.24468085106383,0.9946808510638298,685.0,3.643617021276596,38.35,-122.69,2.553,0.3533075006919457,2.2627737226277373,New
4.0071,15.0,4.532258064516129,1.021994134897361,1602.0,2.3489736070381237,38.34,-122.69,1.355,0.3381497841331636,1.9294631710362042,New
2.3464,11.0,3.4922118380062304,1.088785046728972,1203.0,1.8738317757009344,38.35,-122.71,1.042,0.44408455506307537,1.863674147963425,New
3.7813,14.0,5.826196473551637,1.035264483627204,954.0,2.403022670025189,38.35,-122.7,1.465,0.38743289344934284,2.4245283018867925,New
1.6033,14.0,4.641791044776119,1.1014925373134328,493.0,1.471641791044776,38.35,-122.7,0.675,0.4210066737354207,3.154158215010142,New
2.8261,19.0,4.34156976744186,0.9825581395348836,1782.0,2.5901162790697674,38.34,-122.7,1.545,0.5466897845086869,1.6762065095398428,Recent
3.1781,23.0,4.926391382405745,1.0556552962298025,1493.0,2.680430879712747,38.34,-122.71,1.62,0.5097385230168969,1.8379102478231748,Recent
4.8233,8.0,6.061361457334612,0.959731543624161,2969.0,2.8465963566634707,38.37,-122.69,2.14,0.44367963842182745,2.1293364769282586,New
5.6018,16.0,6.767241379310345,0.9913793103448276,1014.0,2.913793103448276,38.37,-122.71,2.53,0.4516405441108215,2.3224852071005917,Recent
4.4444,16.0,6.255555555555556,0.9407407407407408,921.0,3.411111111111111,38.35,-122.69,1.918,0.43155431554315543,1.8338762214983717,Recent
2.4827,6.0,4.622371740958789,1.1555929352396972,2502.0,2.1042893187552565,38.36,-122.69,1.775,0.7149474362589117,2.196642685851319,New
5.0366,16.0,6.741116751269035,0.949238578680203,607.0,3.081218274111675,38.35,-122.7,2.578,0.5118532343247428,2.187808896210873,Recent
4.221,11.0,6.640410958904109,1.0022831050228311,2538.0,2.8972602739726026,38.36,-122.7,2.271,0.5380241648898365,2.2919621749408985,New
5.1966,15.0,6.426865671641791,1.0298507462686568,979.0,2.9223880597014924,38.34,-122.63,3.254,0.6261786552746026,2.199182839632278,New
4.3278,8.0,5.843045843045843,1.038073038073038,3833.0,2.9782439782439782,38.36,-122.68,1.841,0.4253893433153103,1.961909731280981,New
4.0844,12.0,5.073298429319372,1.023560209424084,2146.0,2.8089005235602094,38.34,-122.69,1.654,0.4049554402115366,1.806150978564772,New
3.9518,4.0,5.472542372881356,1.0888135593220338,4323.0,2.930847457627119,38.33,-122.67,2.203,0.5574674831722253,1.8672218366874853,New
3.2857,16.0,5.146788990825688,1.0428134556574924,880.0,2.691131498470948,38.34,-122.69,1.602,0.48756733724929247,1.9125,Recent
3.1047,32.0,4.5,0.998407643312102,1767.0,2.813694267515924,38.4,-122.68,1.414,0.4554385286823204,1.5993208828522918,Mid
1.6685,28.0,3.7382075471698113,0.9716981132075472,1362.0,3.212264150943396,38.43,-122.7,1.141,0.6838477674557986,1.1637298091042585,Recent
1.6267,23.0,4.263586956521739,1.125,1031.0,2.801630434782609,38.42,-122.71,1.292,0.7942460195487797,1.521823472356935,Recent
1.439,17.0,3.797752808988764,1.0426966292134832,833.0,1.8719101123595503,38.4,-122.71,1.406,0.9770674079221681,2.028811524609844,Recent
2.0915,16.0,4.523897058823529,1.1130514705882353,2557.0,2.350183823529412,38.39,-122.7,1.681,0.8037293808271576,1.9249120062573324,Recent
6.5261,10.0,7.867954911433173,1.0531400966183575,3741.0,3.0120772946859904,38.4,-122.62,3.247,0.49754064448905166,2.6121357925688318,New
4.3657,17.0,6.555806087936866,1.012401352874859,2614.0,2.947012401352875,38.44,-122.66,2.159,0.494536958563346,2.2245600612088756,Recent
4.3587,29.0,5.594298245614035,0.9824561403508772,1165.0,2.554824561403509,38.44,-122.67,1.964,0.4505930667400831,2.1896995708154505,Recent
3.5885,18.0,5.236538461538461,1.0173076923076922,1150.0,2.2115384615384617,38.43,-122.68,1.919,0.5347638288978682,2.3678260869565215,Recent
6.8586,21.0,6.876623376623376,0.974025974025974,400.0,2.5974025974025974,38.4,-122.65,3.431,0.5002478639955676,2.6475,Recent
5.7204,15.0,6.553191489361702,0.9929078014184396,786.0,2.7872340425531914,38.37,-122.65,3.441,0.6015313614432557,2.351145038167939,New
4.5588,17.0,6.053691275167785,1.0201342281879195,750.0,2.5167785234899327,38.43,-122.67,1.964,0.4308151267877512,2.4053333333333335,Recent
3.2813,17.0,4.98014888337469,0.9925558312655088,895.0,2.220843672456576,38.43,-122.67,2.027,0.6177429677262062,2.242458100558659,Recent
4.023,14.0,5.594736842105263,1.091578947368421,2228.0,2.345263157894737,38.42,-122.66,2.084,0.5180213770817799,2.3855475763016156,New
6.0774,29.0,7.870967741935484,1.0161290322580645,161.0,2.596774193548387,38.43,-122.68,3.344,0.5502352979892717,3.031055900621118,Recent
3.3981,15.0,5.860279441117765,1.031936127744511,1182.0,2.3592814371257487,38.46,-122.58,2.469,0.7265825019864042,2.4839255499153974,New
4.6957,13.0,6.189751801441153,1.088871096877502,2543.0,2.0360288230584467,38.42,-122.61,2.598,0.5532721425985475,3.0401101061738105,New
3.9375,10.0,5.629107981220657,1.034428794992175,1132.0,1.7715179968701096,38.43,-122.58,2.692,0.6836825396825398,3.1775618374558303,New
3.183,14.0,4.7844827586206895,1.1206896551724137,505.0,1.4511494252873562,38.44,-122.59,2.012,0.6321080741438895,3.2970297029702973,New
3.4561,20.0,5.451171875,1.06640625,785.0,1.533203125,38.43,-122.59,2.167,0.6270073203900349,3.5554140127388534,Recent
5.93,20.0,6.2896174863387975,1.1530054644808745,478.0,2.612021857923497,38.41,-122.56,3.846,0.648566610455312,2.407949790794979,Recent
2.6023,14.0,3.7824,1.0096,1300.0,2.08,38.46,-122.66,2.211,0.8496330169465472,1.8184615384615384,New
4.4375,26.0,6.442724458204334,1.0495356037151702,906.0,2.804953560371517,38.45,-122.66,2.935,0.6614084507042254,2.2969094922737305,Recent
2.9222,24.0,5.141176470588236,1.0294117647058822,1027.0,2.0137254901960784,38.45,-122.67,2.426,0.8301964273492575,2.5530671859785787,Recent
3.2415,32.0,5.230235783633842,1.027739251040222,1786.0,2.4771151178918167,38.44,-122.67,1.722,0.5312355391022675,2.1114221724524076,Mid
2.9107,29.0,4.97508896797153,1.0462633451957295,1346.0,2.395017793594306,38.44,-122.68,1.697,0.5830212663620435,2.077265973254086,Recent
3.9766,47.0,6.277777777777778,1.0694444444444444,310.0,2.1527777777777777,38.45,-122.7,1.906,0.4793039279786752,2.9161290322580644,Mid
4.0139,36.0,5.546052631578948,0.9967105263157896,744.0,2.4473684210526314,38.45,-122.68,1.631,0.4063379755350159,2.266129032258065,Mid
2.7222,40.0,4.911864406779661,0.952542372881356,636.0,2.1559322033898307,38.44,-122.69,1.612,0.5921680993314231,2.2783018867924527,Mid
3.5521,35.0,6.277777777777778,1.1157407407407407,620.0,2.8703703703703702,38.44,-122.69,1.683,0.47380422848455844,2.1870967741935483,Mid
3.4545,36.0,4.891791044776119,0.9664179104477612,648.0,2.417910447761194,38.44,-122.68,1.612,0.4666377189173542,2.0231481481481484,Mid
3.2845,45.0,4.551546391752577,1.041237113402062,401.0,2.0670103092783507,38.44,-122.7,1.783,0.5428527934236566,2.2019950124688275,Mid
3.9191,36.0,6.110062893081761,1.059748427672956,711.0,2.2358490566037736,38.45,-122.69,1.83,0.46694394121099236,2.732770745428973,Mid
3.8583,31.0,6.457142857142857,1.125,691.0,2.467857142857143,38.44,-122.69,1.932,0.5007386672887023,2.6164978292329955,Mid
2.1912,42.0,4.122093023255814,1.058139534883721,547.0,3.1802325581395348,38.44,-122.7,1.65,0.7530120481927711,1.2961608775137112,Mid
3.2935,35.0,4.289473684210527,1.1282894736842106,822.0,2.7039473684210527,38.44,-122.7,1.578,0.47912555032640053,1.5863746958637475,Mid
2.2262,52.0,4.55379746835443,1.0284810126582278,738.0,2.335443037974684,38.43,-122.71,1.299,0.5835055251100529,1.949864498644986,Old
1.5026,38.0,3.1928166351606806,0.994328922495274,1071.0,2.0245746691871456,38.43,-122.71,1.24,0.825236257154266,1.57703081232493,Mid
1.5357,52.0,3.879120879120879,1.0293040293040292,627.0,2.2967032967032965,38.44,-122.72,1.375,0.8953571661131731,1.6889952153110048,Old
1.3684,52.0,4.082644628099174,1.1694214876033058,475.0,1.962809917355372,38.44,-122.71,2.583,1.8876059631686641,2.08,Old
1.7,27.0,4.2,1.0913043478260869,462.0,2.008695652173913,38.44,-122.71,3.5,2.058823529411765,2.090909090909091,Recent
1.9932,29.0,4.32994923857868,1.0532994923857868,990.0,2.512690355329949,38.47,-122.72,1.648,0.8268111579369857,1.7232323232323234,Recent
2.9073,35.0,4.691558441558442,1.0032467532467533,795.0,2.581168831168831,38.46,-122.72,1.57,0.5400199497815843,1.817610062893082,Mid
3.1467,41.0,4.882352941176471,1.0448179271708684,780.0,2.184873949579832,38.45,-122.72,1.755,0.5577271427209457,2.2346153846153847,Mid
2.314,42.0,4.265582655826559,1.018970189701897,844.0,2.2872628726287263,38.46,-122.71,1.694,0.7320656871218668,1.8649289099526067,Mid
2.905,41.0,4.310043668122271,1.0524017467248907,965.0,2.106986899563319,38.46,-122.71,1.593,0.5483648881239243,2.0455958549222797,Mid
3.0444,36.0,4.559748427672956,1.0817610062893082,1087.0,2.278825995807128,38.46,-122.71,1.672,0.5492050978846407,2.0009199632014716,Mid
2.9663,39.0,4.813708260105448,1.0070298769771528,1223.0,2.149384885764499,38.45,-122.71,1.854,0.6250210700198902,2.2395748160261655,Mid
3.455,48.0,5.8830188679245285,1.058490566037736,1275.0,2.4056603773584904,38.45,-122.71,2.221,0.6428364688856729,2.4454901960784317,Mid
1.125,26.0,3.794339622641509,1.0509433962264152,855.0,1.6132075471698113,38.45,-122.7,2.333,2.073777777777778,2.3520467836257306,Recent
2.1827,52.0,4.344230769230769,1.0326923076923078,957.0,1.8403846153846155,38.45,-122.71,1.888,0.8649837357401383,2.360501567398119,Old
5.3409,15.0,6.081081081081081,1.0115830115830116,716.0,2.7644787644787643,38.48,-122.68,2.446,0.45797524761744274,2.1997206703910615,New
2.4722,16.0,4.722298221614227,1.0820793433652531,1567.0,2.143638850889193,38.47,-122.67,1.943,0.7859396488957204,2.2029355456285895,Recent
4.7143,17.0,6.466666666666667,1.0646464646464646,1244.0,2.5131313131313133,38.46,-122.68,2.029,0.4303926351738328,2.573151125401929,Recent
3.0568,19.0,4.267898383371825,0.9884526558891455,1130.0,2.6096997690531176,38.47,-122.67,1.903,0.6225464538079037,1.6353982300884957,Recent
2.3929,15.0,4.493796526054591,1.0074441687344913,718.0,1.781637717121588,38.46,-122.68,1.413,0.5904968866229262,2.522284122562674,New
3.9261,23.0,5.44839255499154,1.0203045685279188,1299.0,2.197969543147208,38.46,-122.71,2.133,0.5432872316038817,2.4788298691301,Recent
5.0415,29.0,6.555555555555555,1.0408163265306123,1012.0,2.2947845804988662,38.46,-122.7,2.402,0.4764455023306556,2.8567193675889326,Recent
5.0,32.0,5.80078125,0.984375,1117.0,2.181640625,38.46,-122.69,2.759,0.5518,2.658907788719785,Mid
4.1734,39.0,6.396825396825397,1.0634920634920637,640.0,2.031746031746032,38.45,-122.7,2.405,0.5762687497004839,3.1484374999999996,Mid
6.0298,23.0,6.874251497005988,1.065868263473054,902.0,2.7005988023952097,38.48,-122.72,2.891,0.4794520547945206,2.5454545454545454,Recent
7.3003,19.0,7.9616,1.1376,1926.0,3.0816,38.46,-122.68,3.813,0.5223073024396258,2.583592938733126,Recent
6.6104,15.0,7.340702210663199,1.0793237971391418,2324.0,3.022106631989597,38.5,-122.71,3.309,0.5005748517487595,2.429001721170396,New
4.2051,16.0,5.236893203883495,0.9514563106796116,1462.0,2.8388349514563105,38.48,-122.66,1.903,0.452545718294452,1.844733242134063,Recent
2.825,16.0,4.648464163822526,1.0119453924914676,1124.0,1.918088737201365,38.48,-122.66,1.862,0.6591150442477876,2.423487544483986,Recent
3.7617,23.0,5.818652849740933,1.1321243523316062,1035.0,2.681347150259068,38.47,-122.66,1.726,0.45883510115107534,2.1700483091787435,Recent
4.0647,14.0,5.279596977329975,1.057934508816121,926.0,2.332493702770781,38.46,-122.65,1.878,0.4620267178389549,2.263498920086393,New
